107770	OQ	1
107770	SR	1
107771	SR	1
107772	OQ	1
107772	SR	1
107773	OQ	1
107773	SR	1
107774	OQ	1
107774	SR	1
107775	OQ	1
107775	SR	1
107777	OQ	1
107777	SR	1
107778	OQ	1
107778	SR	1
107779	OQ	1
107779	SR	1
107782	SR	1
107782	UT	1
107783	SR	1
107783	UT	1
107784	SR	1
107784	UT	1
107785	SR	1
107785	UT	1
107789	SR	1
107789	UT	1
107790	SR	1
107790	UT	1
107791	SR	1
107791	UT	1
107792	SR	1
107792	UT	1
107796	OQ	1
107796	SR	1
107797	OQ	1
107797	SR	1
107798	OQ	1
107798	SR	1
107799	OQ	1
107799	SR	1
107800	SR	1
107801	OQ	1
107801	SR	1
107802	OQ	1
107802	SR	1
107803	OQ	1
107803	SR	1
107804	OQ	1
107804	SR	1
107806	OQ	1
107806	SR	1
107807	OQ	1
107807	SR	1
107808	OQ	1
107808	SR	1
107811	DR	1
107811	OQ	1
107812	DR	1
107812	OQ	1
107813	DR	1
107813	OQ	1
107817	CD	1
107817	UT	1
107818	CD	1
107818	UT	1
107819	CD	1
107819	UT	1
107820	CD	1
107820	UT	1
107822	CD	1
107822	UT	1
107823	CD	1
107823	UT	1
107824	CD	1
107824	UT	1
107825	CD	1
107825	UT	1
107826	CD	1
107826	UT	1
107827	CD	1
107827	UT	1
107830	CD	1
107830	UT	1
107831	CD	1
107831	UT	1
107832	CD	1
107832	UT	1
107833	CD	1
107833	UT	1
107835	CD	1
107835	UT	1
107836	CD	1
107836	UT	1
107837	CD	1
107837	UT	1
107838	CD	1
107838	UT	1
107839	CD	1
107839	UT	1
107840	CD	1
107840	UT	1
107843	CD	1
107843	UT	1
107844	CD	1
107844	UT	1
107845	CD	1
107845	UT	1
107846	CD	1
107846	UT	1
107848	CD	1
107848	UT	1
107849	CD	1
107849	UT	1
107850	CD	1
107850	UT	1
107851	CD	1
107851	UT	1
107852	CD	1
107852	UT	1
107853	CD	1
107853	UT	1
107856	DR	1
107856	OQ	1
107857	DR	1
107857	OQ	1
107858	DR	1
107858	OQ	1
107862	DR	1
107862	OQ	1
107863	DR	1
107863	OQ	1
107864	DR	1
107864	OQ	1
107868	OQ	1
107868	SR	1
107869	OQ	1
107869	SR	1
107870	OQ	1
107870	SR	1
107871	OQ	1
107871	SR	1
107872	SR	1
107873	OQ	1
107873	SR	1
107874	OQ	1
107874	SR	1
107875	OQ	1
107875	SR	1
107876	OQ	1
107876	SR	1
107878	OQ	1
107878	SR	1
107879	OQ	1
107879	SR	1
107880	OQ	1
107880	SR	1
107884	OQ	1
107884	PE	2
107885	FL	2
107885	OQ	1
107886	DR	1
107886	PE	3
107887	DR	3
107887	OQ	1
107891	OQ	1
107891	PE	2
107892	FL	2
107892	OQ	1
107893	DR	1
107893	PE	3
107894	DR	3
107894	OQ	1
107898	OQ	1
107898	PE	2
107899	DR	1
107899	PE	3
107900	DR	3
107900	OQ	1
107905	OQ	1
107905	PE	2
107906	OQ	1
107906	PE	2
107907	DR	1
107907	FL	2
107912	OQ	1
107912	PE	2
107913	FL	2
107913	OQ	1
107914	DR	1
107914	SR	3
107915	DR	3
107915	OQ	1
107919	DR	1
107919	OQ	1
107920	OQ	1
107920	PE	2
107921	FL	2
107921	OQ	1
107925	OQ	1
107925	PE	2
107926	FL	2
107926	OQ	1
107927	DR	1
107927	SR	3
107928	DR	3
107928	OQ	1
107932	OQ	1
107932	PE	2
107933	FL	2
107933	OQ	1
107934	DR	1
107934	PE	3
107935	DR	3
107935	OQ	1
107939	OQ	1
107939	PE	2
107940	FL	2
107940	OQ	1
107941	DR	1
107941	PE	3
107942	DR	3
107942	OQ	1
107946	OQ	1
107946	PE	2
107947	FL	2
107947	OQ	1
107948	DR	1
107948	PE	3
107949	DR	3
107949	OQ	1
107956	OQ	1
107956	PE	2
107957	FL	2
107957	OQ	1
107958	DR	1
107958	PE	3
107959	DR	3
107959	OQ	1
107964	OQ	1
107964	PE	2
107965	DR	1
107965	FL	2
107966	DR	1
107966	PE	3
107967	DR	3
107967	OQ	1
107972	OQ	1
107972	PE	2
107973	FL	2
107973	OQ	1
107974	DR	1
107974	SR	3
107975	DR	3
107975	OQ	1
107979	OQ	1
107979	PE	2
107980	FL	2
107980	OQ	1
107981	DR	1
107981	PE	3
107982	DR	3
107982	OQ	1
107991	OQ	1
107991	PE	2
107992	DR	1
107992	FL	2
107993	DR	1
107993	PE	3
107994	DR	3
107994	OQ	1
107998	OQ	1
107998	PE	2
107999	DR	1
107999	FL	2
108000	DR	1
108000	PE	3
108001	DR	3
108001	OQ	1
108006	OQ	1
108006	PE	2
108007	FL	2
108007	OQ	1
108008	DR	1
108008	PE	3
108009	DR	3
108009	OQ	1
108014	OQ	1
108014	PE	2
108015	FL	2
108015	OQ	1
108016	DR	1
108016	PE	3
108017	DR	3
108017	OQ	1
108022	DR	1
108022	OQ	1
108023	OQ	1
108023	PE	2
108024	DR	1
108024	FL	2
108029	OQ	1
108029	PE	2
108030	DR	1
108030	FL	2
108031	DR	1
108031	PE	3
108032	DR	3
108032	OQ	1
108036	DR	1
108036	OQ	1
108037	OQ	1
108037	PE	2
108038	FL	2
108038	OQ	1
108042	OQ	1
108042	PE	2
108043	DR	1
108043	PE	2
108044	DR	1
108044	PE	3
108045	DR	3
108045	OQ	1
108052	OQ	1
108052	PE	2
108053	FL	2
108053	OQ	1
108054	DR	1
108054	PE	3
108055	DR	3
108055	OQ	1
108060	DR	1
108060	OQ	1
108061	OQ	1
108061	PE	2
108062	FL	2
108062	OQ	1
108068	DR	1
108068	OQ	1
108069	OQ	1
108069	PE	2
108070	DR	1
108070	FL	2
108075	OQ	1
108075	PE	2
108076	FL	2
108076	OQ	1
108077	DR	1
108077	PE	3
108078	DR	3
108078	OQ	1
108082	OQ	1
108082	PE	2
108083	FL	2
108083	OQ	1
108084	DR	1
108084	PE	3
108085	DR	3
108085	OQ	1
108089	OQ	1
108089	PE	2
108090	FL	2
108090	OQ	1
108091	DR	1
108091	PE	3
108092	DR	3
108092	OQ	1
108096	OQ	1
108096	PE	2
108097	FL	2
108097	OQ	1
108099	DR	3
108099	OQ	1
108104	OQ	1
108104	PE	2
108105	FL	2
108105	OQ	1
108106	DR	1
108106	PE	3
108107	DR	3
108107	OQ	1
108113	OQ	1
108113	PE	2
108114	DR	1
108114	FL	2
108115	DR	1
108115	PE	3
108116	DR	3
108116	OQ	1
108122	OQ	1
108122	PE	2
108123	FL	2
108123	OQ	1
108124	DR	1
108124	PE	3
108125	DR	3
108125	OQ	1
108130	OQ	1
108130	PE	2
108131	FL	2
108131	OQ	1
108132	DR	1
108132	SR	3
108133	DR	3
108133	OQ	1
108137	DR	1
108137	OQ	1
108138	OQ	1
108138	PE	2
108139	FL	2
108139	OQ	1
108143	OQ	1
108143	PE	2
108144	FL	2
108144	OQ	1
108145	DR	1
108145	PE	3
108146	DR	3
108146	OQ	1
108150	OQ	1
108150	PE	2
108151	DR	1
108151	FL	2
108152	DR	1
108152	PE	3
108153	DR	3
108153	OQ	1
108158	OQ	1
108158	PE	2
108159	FL	2
108159	OQ	1
108160	DR	1
108160	PE	3
108161	DR	3
108161	OQ	1
108166	OQ	1
108166	PE	2
108167	FL	2
108167	OQ	1
108168	DR	1
108168	PE	3
108169	DR	3
108169	OQ	1
108176	OQ	1
108176	PE	2
108177	FL	2
108177	OQ	1
108178	DR	1
108178	PE	3
108179	DR	3
108179	OQ	1
108183	OQ	1
108183	PE	2
108184	FL	2
108184	OQ	1
108185	DR	1
108185	SR	3
108186	DR	3
108186	OQ	1
108200	DR	2
108200	OQ	1
108201	FL	2
108201	OQ	1
108202	DR	1
108202	PE	3
108203	DR	3
108203	OQ	1
108209	DR	1
108209	OQ	1
108210	OQ	1
108210	PE	2
108211	FL	2
108211	OQ	1
108215	OQ	1
108215	PE	2
108216	FL	2
108216	OQ	1
108217	DR	1
108217	PE	3
108218	DR	3
108218	OQ	1
108222	OQ	1
108222	PE	2
108223	FL	2
108223	OQ	1
108224	DR	1
108224	SR	3
108225	DR	3
108225	OQ	1
108230	OQ	1
108230	PE	2
108231	FL	2
108231	OQ	1
108232	DR	1
108232	PE	3
108233	DR	3
108233	OQ	1
108238	OQ	1
108238	PE	2
108239	DR	1
108239	FL	2
108240	DR	1
108240	PE	3
108241	DR	3
108241	OQ	1
108245	OQ	1
108245	PE	2
108246	DR	1
108246	FL	2
108247	DR	1
108247	PE	3
108248	DR	3
108248	OQ	1
108253	OQ	1
108253	PE	2
108254	FL	2
108254	OQ	1
108255	DR	1
108255	PE	3
108256	DR	3
108256	OQ	1
108261	OQ	1
108261	PE	2
108262	FL	2
108262	OQ	1
108263	DR	1
108263	SR	3
108264	DR	3
108264	OQ	1
108267	DR	4
108267	OQ	1
108267	UT	1
108268	DR	1
108268	OQ	1
108269	OQ	1
108269	PE	2
108270	DR	3
108270	OQ	1
108275	DR	1
108275	OQ	1
108276	OQ	1
108276	PE	2
108277	FL	2
108277	OQ	1
108282	DR	1
108282	OQ	1
108283	OQ	1
108283	PE	2
108284	DR	1
108284	FL	2
108288	OQ	1
108288	PE	2
108289	FL	2
108289	OQ	1
108290	DR	1
108290	PE	3
108291	DR	3
108291	OQ	1
108295	OQ	1
108295	PE	2
108296	FL	2
108296	OQ	1
108297	DR	1
108297	PE	3
108298	DR	3
108298	OQ	1
108303	OQ	1
108303	PE	2
108304	FL	2
108304	OQ	1
108305	DR	1
108305	PE	3
108306	DR	3
108306	OQ	1
108311	OQ	1
108311	PE	2
108312	FL	2
108312	OQ	1
108313	DR	1
108313	PE	3
108314	DR	3
108314	OQ	1
108318	OQ	1
108318	PE	2
108319	FL	2
108319	OQ	1
108320	DR	1
108320	SR	3
108321	DR	3
108321	OQ	1
108326	OQ	1
108326	PE	2
108327	FL	2
108327	OQ	1
108328	DR	1
108328	PE	3
108329	DR	3
108329	OQ	1
108335	OQ	1
108335	PE	2
108336	FL	2
108336	OQ	1
108337	DR	1
108337	PE	3
108338	DR	3
108338	OQ	1
108344	OQ	1
108344	PE	2
108345	DR	1
108345	FL	2
108346	DR	1
108346	PE	3
108347	DR	3
108347	OQ	1
108352	OQ	1
108352	PE	2
108353	FL	2
108353	OQ	1
108354	DR	1
108354	PE	3
108355	DR	3
108355	OQ	1
108360	OQ	1
108360	PE	2
108361	FL	2
108361	OQ	1
108362	DR	1
108362	PE	3
108363	DR	3
108363	OQ	1
108369	OQ	1
108369	PE	2
108370	FL	2
108370	OQ	1
108371	DR	1
108371	PE	3
108372	DR	3
108372	OQ	1
108380	OQ	1
108380	PE	2
108381	FL	2
108381	OQ	1
108382	DR	1
108382	PE	3
108383	DR	3
108383	OQ	1
108387	OQ	1
108387	PE	2
108388	FL	2
108388	OQ	1
108389	DR	1
108389	PE	3
108390	DR	3
108390	OQ	1
108394	OQ	1
108394	PE	2
108395	FL	2
108395	OQ	1
108396	DR	1
108396	PE	3
108397	DR	3
108397	OQ	1
108402	OQ	1
108402	PE	2
108403	FL	2
108403	OQ	1
108404	DR	1
108404	PE	3
108405	DR	3
108405	OQ	1
108411	OQ	1
108411	PE	2
108412	DR	1
108412	FL	2
108413	DR	1
108413	PE	3
108414	DR	3
108414	OQ	1
108419	OQ	1
108419	PE	2
108420	FL	2
108420	OQ	1
108421	DR	1
108421	PE	3
108422	DR	3
108422	OQ	1
108445	OQ	1
108445	PE	2
108446	FL	2
108446	OQ	1
108447	DR	1
108447	PE	3
108448	DR	3
108448	OQ	1
108454	OQ	1
108454	PE	2
108455	FL	2
108455	OQ	1
108456	DR	1
108456	PE	3
108457	DR	3
108457	OQ	1
108463	OQ	1
108463	PE	2
108464	FL	2
108464	OQ	1
108465	DR	1
108465	PE	3
108466	DR	3
108466	OQ	1
